step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
940.0,-0.10999999999999988,47,0,14,229,276,0,198.0,4.212765957446808,7.107134000965857,14,230.0,0.4069708099566734,14,230.0
945.0,-0.4200000000000004,46,0,11,234,280,0,222.0,4.826086956521739,6.329898847873394,11,272.0,0.3786030174907629,11,272.0
950.0,-0.45999999999999996,42,0,18,238,280,0,290.0,6.904761904761905,4.769935193329397,18,318.0,0.19056394904944354,18,318.0
955.0,-0.5999999999999996,51,0,21,241,292,0,348.0,6.823529411764706,6.0394423125692445,21,378.0,0.3397033657631561,21,378.0
960.0,-1.2100000000000004,50,0,27,246,296,0,474.0,9.48,5.55699295691813,27,499.0,0.32339009911881855,27,499.0
965.0,-1.1399999999999997,47,0,26,249,296,0,561.0,11.936170212765957,2.9159767690479312,26,613.0,0.13583588570712768,26,613.0
970.0,-1.1600000000000001,48,0,31,252,300,0,700.0,14.583333333333334,3.5697657484595156,31,729.0,0.15841744677747763,31,729.0
975.0,-0.79,59,0,30,253,312,0,688.0,11.661016949152541,4.746272711364259,30,808.0,0.26277417502546685,30,808.0
980.0,-0.14000000000000057,56,0,25,256,312,0,601.0,10.732142857142858,4.33741300796063,25,822.0,0.20366748040422314,25,822.0
985.0,-0.9399999999999995,56,0,19,260,316,0,597.0,10.660714285714286,3.094826272114626,19,916.0,0.14006594757379168,19,916.0
990.0,-0.8300000000000001,57,0,25,263,320,0,701.0,12.298245614035087,3.9699777269101153,25,999.0,0.18978652412533628,25,999.0
995.0,-0.8300000000000001,62,0,30,266,328,0,774.0,12.483870967741936,4.097762083372591,30,1082.0,0.21075970193191193,30,1082.0
1000.0,-1.6799999999999997,62,0,40,270,332,0,956.0,15.419354838709678,2.665177171739884,40,1250.0,0.1018630144947863,40,1250.0
1005.0,-1.4000000000000004,63,0,45,273,336,0,1075.0,17.063492063492063,2.32381942831748,45,1390.0,0.07726409752633713,45,1390.0
1010.0,-0.3899999999999988,67,0,40,277,344,0,1126.0,16.80597014925373,3.4849506532477728,40,1429.0,0.17293110083310126,40,1429.0
1015.0,-1.450000000000001,70,0,33,278,348,0,1104.0,15.771428571428572,3.0988527871651845,33,1574.0,0.14149384940751938,33,1574.0
1020.0,-0.7700000000000014,69,0,28,283,352,0,1067.0,15.46376811594203,2.7771536282416713,28,1651.0,0.12223294294021275,28,1651.0
1025.0,-0.7799999999999976,72,0,34,284,356,0,1217.0,16.90277777777778,3.838949631866539,34,1729.0,0.1526859763794716,34,1729.0
1030.0,-0.7800000000000011,76,0,37,288,364,0,1317.0,17.32894736842105,3.2347105830529084,37,1807.0,0.14928365193880924,37,1807.0
1035.0,-0.1999999999999993,74,0,41,294,368,0,1402.0,18.945945945945947,2.7916595763967296,41,1827.0,0.13476448251196682,41,1827.0
1040.0,-1.6799999999999997,76,0,44,296,372,0,1482.0,19.5,2.3441923497288077,44,1995.0,0.09429480948860203,44,1995.0
1045.0,-2.039999999999999,80,1,46,299,379,0,1636.0,20.45,2.9176012769861166,46,2199.0,0.13246714515623112,46,2199.0
1050.0,-1.740000000000002,79,3,45,302,381,0,1729.0,21.88607594936709,2.6033260562152147,45,2373.0,0.13222200013201263,45,2373.0
