step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
855.0,0.1200000000000001,12,0,8,200,212,0,221.0,18.416666666666668,2.9853816652043594,8,221.0,0.0,8,221.0
860.0,-0.3999999999999999,11,0,8,201,212,0,261.0,23.727272727272727,3.0097281091199815,8,261.0,0.0,8,261.0
865.0,1.48,14,0,2,202,216,0,83.0,5.928571428571429,8.061174008995573,2,113.0,0.5567420859090448,2,113.0
870.0,0.19999999999999984,12,0,2,204,216,0,93.0,7.75,10.894775438242243,2,93.0,0.6398957776402341,2,93.0
875.0,-0.09999999999999998,10,0,2,206,216,0,103.0,10.3,8.673969506397919,2,103.0,0.49269127052196243,2,103.0
880.0,-0.1399999999999999,7,0,4,209,216,0,117.0,16.714285714285715,4.927406849449496,4,117.0,0.00011529765403699603,4,117.0
885.0,-0.20000000000000018,14,0,4,210,224,0,137.0,9.785714285714286,9.012369473189418,4,137.0,0.6228355915181225,4,137.0
890.0,-0.19999999999999996,13,0,4,211,224,0,157.0,12.076923076923077,8.84978670441859,4,157.0,0.6265303937357375,4,157.0
895.0,-0.20999999999999996,16,0,5,212,228,0,178.0,11.125,5.293530391805241,5,178.0,0.3492829585487512,5,178.0
900.0,1.1600000000000001,16,0,7,212,228,0,62.0,3.875,6.334186233091013,7,62.0,0.34360928389043455,7,62.0
905.0,0.21000000000000002,28,0,3,212,240,0,25.0,0.8928571428571429,8.865839325582007,3,41.0,0.5936543664070452,3,41.0
910.0,-0.06,30,0,5,214,244,0,47.0,1.5666666666666667,9.271372440989529,5,47.0,0.6082609466067467,5,47.0
915.0,-0.36,27,0,12,217,244,0,83.0,3.074074074074074,6.975844507631785,12,83.0,0.22689727060884765,12,83.0
920.0,-0.67,36,0,15,220,256,0,150.0,4.166666666666667,7.492091177738175,15,150.0,0.4373933741895692,15,150.0
925.0,-0.75,35,0,15,225,260,0,225.0,6.428571428571429,6.9590036755609095,15,225.0,0.4434150006003953,15,225.0
930.0,-0.8199999999999998,32,0,19,228,260,0,307.0,9.59375,3.824976797678171,19,307.0,0.14593800365818696,19,307.0
935.0,-1.1400000000000001,35,0,25,229,264,0,421.0,12.028571428571428,3.804070756164883,25,421.0,0.12268589309680908,25,421.0
940.0,-0.3700000000000001,45,0,22,231,276,0,406.0,9.022222222222222,5.265581774789958,22,458.0,0.3321379639566387,22,458.0
945.0,-0.54,45,0,22,235,280,0,492.0,10.933333333333334,4.923692566376259,22,512.0,0.31428167447629635,22,512.0
950.0,0.41999999999999993,45,0,24,235,280,0,318.0,7.066666666666666,2.9601976312474347,24,470.0,0.09831395643953328,24,470.0
955.0,0.14000000000000057,53,0,21,239,292,0,238.0,4.490566037735849,5.500157107900547,21,456.0,0.30864199640285067,21,456.0
960.0,0.019999999999999574,57,0,18,239,296,0,298.0,5.228070175438597,6.830200162232175,18,454.0,0.3549494927290387,18,454.0
965.0,-0.03000000000000025,51,0,20,245,296,0,393.0,7.705882352941177,5.2576705400975845,20,457.0,0.22479551253865968,20,457.0
970.0,-0.8899999999999997,51,0,27,249,300,0,519.0,10.176470588235293,5.494907205164221,27,546.0,0.2339996587412387,27,546.0
975.0,-1.33,57,0,28,255,312,0,659.0,11.56140350877193,5.89789426277133,28,679.0,0.30184636130400516,28,679.0
980.0,-1.4699999999999998,55,0,30,257,312,0,806.0,14.654545454545454,4.978331728815212,30,826.0,0.19577785263438188,30,826.0
985.0,0.8499999999999996,51,0,30,265,316,0,619.0,12.137254901960784,3.1771860898908395,30,741.0,0.14080177837483496,30,741.0
