step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
445.0,-1.75,356,175,0.49157303370786515,273,0.7668539325842697,0.0,0,31,0,7,161,192,0,23.0,0.7419354838709677,7.822672804305106,1,1.0,0.6142045009537886,3,19.0,0.3119523218074711,3,41.0,0.522258890006932,0,2.0,0.9153975799414032,7,63.0
450.0,-2.0,360,177,0.49166666666666664,276,0.7666666666666667,0.0,0,32,0,8,162,194,0,44.0,1.375,6.765451043228598,2,9.0,0.3240406784387624,0,6.0,0.51932942160453,5,60.0,0.31290608145556414,1,5.0,0.5558236361724272,8,80.0
455.0,-2.5,364,177,0.48626373626373626,276,0.7582417582417582,0.0,0,29,0,10,165,194,0,63.0,2.1724137931034484,4.307661023036261,2,19.0,0.1730561300928141,1,7.0,0.2928902719590877,4,63.0,0.1934246530293859,3,14.0,0.5359311198896417,10,103.0
460.0,-2.75,368,180,0.4891304347826087,279,0.7581521739130435,0.0,0,29,0,11,165,194,0,93.0,3.206896551724138,3.468481280401686,3,32.0,3.81390565268437e-05,4,19.0,0.04349152041449487,3,71.0,0.15638360090771297,1,12.0,0.3308777670095246,11,134.0
465.0,-1.75,372,184,0.4946236559139785,283,0.760752688172043,0.0,0,31,0,7,165,196,0,24.0,0.7741935483870968,5.548757747339173,0,23.0,0.5453488212664837,4,30.0,0.04997215294105467,1,39.0,0.20891157817410363,2,9.0,0.005343447281307417,7,101.0
470.0,-0.75,376,187,0.4973404255319149,287,0.7632978723404256,0.0,0,29,0,3,168,197,0,11.0,0.3793103448275862,8.013407612029585,0,0.0,0.942301363321381,0,22.0,0.589812988477689,3,11.0,0.02096252903283653,0,14.0,0.6646794628842932,3,47.0
475.0,-1.25,380,189,0.49736842105263157,290,0.7631578947368421,0.0,0,28,0,5,172,200,0,13.0,0.4642857142857143,7.948479834909068,1,1.0,0.5019095584082213,2,26.0,0.4833523110365656,2,20.0,0.07961450342037751,0,4.0,0.9514523890964086,5,51.0
480.0,-2.25,384,191,0.4973958333333333,294,0.765625,0.0,0,27,0,9,173,200,0,35.0,1.2962962962962963,6.277599618400211,2,9.0,0.38738091831247856,6,46.0,0.13312192945848633,0,9.0,0.4119340527751604,1,4.0,0.45477667117219134,9,68.0
485.0,-2.25,388,191,0.49226804123711343,296,0.7628865979381443,0.0,0,26,0,9,175,201,0,43.0,1.6538461538461537,5.888910172274017,0,7.0,0.43382296212858706,6,63.0,0.03848882301604196,0,0.0,1.0,3,16.0,0.00017529976337952706,9,86.0
490.0,-0.75,392,194,0.49489795918367346,300,0.7653061224489796,0.0,0,25,0,3,178,203,0,29.0,1.16,8.809311621202992,0,0.0,0.8957645490828329,3,53.0,0.3048556132123389,0,2.0,0.8724599194842705,0,16.0,0.5788237044039637,3,71.0
495.0,-0.25,396,198,0.5,304,0.7676767676767676,0.0,0,23,0,1,183,206,0,1.0,0.043478260869565216,9.818447110303344,0,0.0,0.7287463801010127,1,36.0,0.3754578367170665,0,2.0,0.9210653672656375,0,2.0,0.9316739639523615,1,40.0
500.0,-1.0,400,200,0.5,306,0.765,0.0,0,24,0,4,184,208,0,14.0,0.5833333333333334,8.667289507066952,2,5.0,0.5383119392152586,2,19.0,0.23595524459089579,0,0.0,0.8175447286053986,0,0.0,0.6379159112716971,4,24.0
505.0,-1.0,404,200,0.49504950495049505,309,0.7648514851485149,0.0,0,23,0,4,186,209,0,26.0,1.1304347826086956,8.506137910666526,1,7.0,0.5083304898414719,3,34.0,0.009934933753007502,0,0.0,0.9268515712408113,0,0.0,1.0,4,41.0
510.0,-1.25,408,201,0.49264705882352944,313,0.7671568627450981,0.0,0,23,0,5,189,212,0,49.0,2.130434782608696,9.41075337452674,1,7.0,0.584882035068153,4,52.0,0.18512292647744158,0,2.0,0.8690296483986412,0,0.0,1.0,5,61.0
515.0,-0.5,412,201,0.4878640776699029,316,0.7669902912621359,0.0,0,19,0,2,196,215,0,20.0,1.0526315789473684,10.003601215696062,1,12.0,0.7105576114520121,1,41.0,0.4591723653854788,0,2.0,0.9293684360631758,0,0.0,1.0,2,55.0
520.0,-0.5,416,202,0.4855769230769231,319,0.7668269230769231,0.0,0,20,0,2,197,217,0,18.0,0.9,10.413842721290624,2,18.0,0.5709939692198501,0,8.0,0.6889059697766399,0,0.0,0.8285141490193126,0,2.0,0.9125792787344031,2,28.0
525.0,-0.75,420,202,0.48095238095238096,321,0.7642857142857142,0.0,0,22,0,3,198,220,0,30.0,1.3636363636363635,10.533476118616363,2,28.0,0.47650467699033766,1,2.0,0.5792791823799046,0,0.0,0.9024863458751222,0,2.0,0.8975093624985523,3,32.0
530.0,-1.0,424,203,0.47877358490566035,324,0.7641509433962265,0.0,0,24,0,4,200,224,0,49.0,2.0416666666666665,9.154195100478715,2,38.0,0.5450999962413658,2,11.0,0.4249890282317701,0,0.0,0.95597131396678,0,0.0,0.845826415629623,4,49.0
535.0,-1.0,428,203,0.4742990654205608,327,0.764018691588785,0.0,0,25,0,4,201,226,0,55.0,2.2,8.464862059182535,3,53.0,0.43161281211106967,1,13.0,0.4415940601307047,0,0.0,0.9209221386359846,0,0.0,1.0,4,66.0
540.0,-0.25,432,205,0.47453703703703703,331,0.7662037037037037,0.0,0,24,0,1,204,228,0,2.0,0.08333333333333333,8.521255822728483,1,30.0,0.24089333502163734,0,3.0,0.43445912378617735,0,0.0,0.8989534782456091,0,2.0,0.8951271939079734,1,35.0
545.0,-0.5,436,206,0.4724770642201835,334,0.7660550458715596,0.0,0,25,0,2,207,232,0,5.0,0.2,9.51333413634106,0,2.0,0.5816272822772215,2,10.0,0.49686402007256136,0,0.0,0.9263924377273717,0,2.0,0.9262762541353747,2,14.0
550.0,-1.5,440,207,0.47045454545454546,337,0.7659090909090909,0.0,0,22,0,6,210,232,0,25.0,1.1363636363636365,6.956799303573857,1,5.0,0.4458159561950203,5,27.0,0.3115271187776011,0,0.0,0.34697464339668405,0,0.0,0.8686140285927885,6,32.0
555.0,-2.0,444,207,0.46621621621621623,341,0.7680180180180181,0.0,0,21,0,8,211,232,0,36.0,1.7142857142857142,5.11216993042746,2,14.0,0.00011097679260882975,5,42.0,0.1361564215731038,1,2.0,0.5910783602086039,0,0.0,1.0,8,58.0
560.0,-1.5,448,208,0.4642857142857143,343,0.765625,0.0,0,22,0,6,212,234,0,40.0,1.8181818181818181,6.972802029396459,2,24.0,0.31055947140667056,3,44.0,0.2701961465700161,1,7.0,0.5793152338271262,0,2.0,0.9201876333191312,6,77.0
565.0,-0.75,452,212,0.4690265486725664,347,0.7676991150442478,0.0,0,20,0,3,215,235,0,44.0,2.2,6.031520649430123,2,34.0,0.47517204963397713,0,36.0,0.28933961046920853,1,12.0,0.0898553657223754,0,2.0,0.8200816258970591,3,84.0
570.0,-1.5,456,214,0.4692982456140351,349,0.7653508771929824,0.0,0,21,0,6,216,237,0,69.0,3.2857142857142856,6.625695681788551,2,44.0,0.5669981497556836,3,34.0,0.08318418590882411,1,18.0,0.13346262090138974,0,0.0,0.6085411490851745,6,96.0
575.0,-1.25,460,216,0.46956521739130436,352,0.7652173913043478,0.0,0,22,0,5,217,239,0,83.0,3.772727272727273,7.516537765833607,2,54.0,0.47081027942592524,2,38.0,0.05543266375495305,1,22.0,0.0,0,0.0,1.0,5,114.0
580.0,-0.75,464,217,0.4676724137931034,355,0.7650862068965517,0.0,0,23,0,3,218,241,0,89.0,3.869565217391304,9.933923232162778,2,64.0,0.4057060488843519,0,14.0,0.6793999103257795,1,27.0,0.6823397558338844,0,2.0,0.8421994246823704,3,107.0
585.0,-1.0,468,218,0.4658119658119658,357,0.7628205128205128,0.0,0,22,0,4,223,245,0,107.0,4.863636363636363,8.873314761440595,2,74.0,0.629374878714047,1,17.0,0.38469779292636486,1,32.0,0.6973539283548696,0,2.0,0.7951129449548041,4,125.0
590.0,-1.75,472,219,0.4639830508474576,359,0.760593220338983,0.0,0,21,0,7,225,246,0,136.0,6.476190476190476,6.96734166037956,2,84.0,0.5304519339854628,4,31.0,0.19961433529481692,1,37.0,0.5701404787242937,0,0.0,0.7316067999196625,7,152.0
595.0,-1.25,476,220,0.46218487394957986,362,0.7605042016806722,0.0,0,22,0,5,225,247,0,141.0,6.409090909090909,7.805671730095267,2,94.0,0.421336051196501,2,27.0,0.07615525371335076,1,42.0,0.7303644040707143,0,0.0,1.0,5,163.0
600.0,-0.75,480,221,0.46041666666666664,364,0.7583333333333333,0.0,0,24,0,3,225,249,0,149.0,6.208333333333333,9.730445788656374,2,104.0,0.48532100690202085,0,8.0,0.6447184326909526,1,47.0,0.6321052636846953,0,2.0,0.8500672578476548,3,161.0
